time,flux,filt,sample
-3.0416666666661847,2.081035328706875,r,1
-2.9999999999995133,2.0761443329558116,r,1
-2.9583333333328454,2.0712590637378767,r,1
-2.9166666666661776,2.066380261968016,r,1
-2.874999999999517,2.0615075345517475,r,1
-2.8333333333328454,2.056639800599008,r,1
-2.791666666666181,2.0517789339675296,r,1
-2.7499999999995097,2.046924359456362,r,1
-2.7083333333328383,2.042075418231809,r,1
-2.6666666666661705,2.0372325929434165,r,1
-2.6249999999995026,2.032395752091883,r,1
-2.583333333332842,2.027565404370911,r,1
-2.541666666666174,2.0227408010864334,r,1
-2.4999999999995026,2.0179227998217275,r,1
-2.4583333333328348,2.013110259017484,r,1
-2.4166666666661634,2.0083040220389545,r,1
-2.374999999999499,2.0035039542664776,r,1
-2.3333333333328277,1.998709853992695,r,1
-2.29166666666616,1.993921898701858,r,1
-2.2499999999994955,1.9891400164667292,r,1
-2.208333333332824,1.9843641923614062,r,1
-2.16666666666616,1.9795946055325118,r,1
-2.124999999999492,1.9748307541910446,r,1
-2.083333333332824,1.9700731258097193,r,1
-2.0416666666661527,1.9653217780463716,r,1
-1.9999999999994884,1.9605765613156567,r,1
-1.9583333333328206,1.955837532261052,r,1
-1.9166666666661563,1.9511046738544078,r,1
-1.8749999999994849,1.9463772568426396,r,1
-1.833333333332817,1.9416564041928819,r,1
-1.7916666666661456,1.9369414869759805,r,1
-1.7499999999994849,1.9322328146724708,r,1
-1.708333333332817,1.9275298088735102,r,1
-1.6666666666661456,1.9228331368403548,r,1
-1.6249999999994813,1.9181427963266326,r,1
-1.58333333333281,1.9134586330204773,r,1
-1.5416666666661385,1.9087799846417184,r,1
-1.4999999999994706,1.904107606686356,r,1
-1.4583333333328028,1.8994414356539444,r,1
-1.416666666666142,1.8947810294699252,r,1
-1.3749999999994706,1.8901270909160672,r,1
-1.3333333333328063,1.885478592787658,r,1
-1.2916666666661314,1.8808366126770348,r,1
-1.2499999999994706,1.8762007918349664,r,1
-1.2083333333327992,1.8715707133759363,r,1
-1.1666666666661314,1.8669467249558913,r,1
-1.12499999999946,1.8623286953730034,r,1
-1.0833333333327957,1.8577164204190222,r,1
-1.0416666666661278,1.8531106476274495,r,1
-0.99999999999946,1.8485104384877626,r,1
-0.9583333333327957,1.8439165152590729,r,1
-0.9166666666661207,1.8393284529020448,r,1
-0.8749999999994529,1.834746649004698,r,1
-0.8333333333327886,1.83017035742143,r,1
-0.7916666666661207,1.8256006212963616,r,1
-0.7499999999994529,1.821036563876648,r,1
-0.7083333333327886,1.8164778353478859,r,1
-0.6666666666661136,1.8119259165138555,r,1
-0.6249999999994458,1.80737929038159,r,1
-0.583333333332785,1.8028390668227612,r,1
-0.5416666666661136,1.7983048483278985,r,1
-0.49999999999944933,1.7937760396782743,r,1
-0.4583333333327815,1.7892534725408566,r,1
-0.4166666666661101,1.7847362085656293,r,1
-0.3749999999994422,1.7802256703982415,r,1
-0.3333333333327708,1.7757205322245362,r,1
-0.2916666666661101,1.7712209477582448,r,1
-0.24999999999943512,1.7667275661415331,r,1
-0.20833333333276727,1.7622405674435235,r,1
-0.16666666666610297,1.7577586896970914,r,1
-0.12499999999943512,1.7532829192614656,r,1
-0.08333333333276727,1.7488127376631617,r,1
-0.04166666666610297,1.744348674058056,r,1
5.719869022868806e-13,1.7398900281339067,r,1
0.04166666666723984,1.7354374881613417,r,1
0.08333333333390769,1.730990274614733,r,1
0.12500000000057554,1.7265494306832991,r,1
0.16666666666723629,1.72211402774537,r,1
0.20833333333390414,1.7176845815759165,r,1
0.25000000000057554,1.7132605325787793,r,1
0.2916666666672434,1.7088421197907522,r,1
0.3333333333339148,1.7044296665341463,r,1
0.3750000000005791,1.7000232492325615,r,1
0.4166666666672434,1.695622275700277,r,1
0.45833333333391835,1.6912264618182036,r,1
0.5000000000005862,1.6868371063440435,r,1
0.541666666667254,1.6824527822803752,r,1
0.5833333333339183,1.6780743371413465,r,1
0.6250000000005826,1.673701311000606,r,1
0.6666666666672505,1.6693340154616685,r,1
0.7083333333339219,1.6649722873699346,r,1
0.7500000000005862,1.660616181202073,r,1
0.7916666666672576,1.6562659419334977,r,1
0.8333333333339255,1.6519212170140385,r,1
0.8750000000005933,1.64758192814325,r,1
0.9166666666672647,1.64324814924041,r,1
0.958333333333929,1.6389199167613029,r,1
1.0000000000005933,1.634596917682451,r,1
1.0416666666672612,1.6302797941255172,r,1
1.083333333333929,1.6259679019225466,r,1
1.1250000000006004,1.6216615468638658,r,1
1.1666666666672683,1.6173610992886331,r,1
1.2083333333339326,1.6130658391041663,r,1
1.250000000000604,1.608775716257643,r,1
1.2916666666672718,1.6044909028194638,r,1
1.333333333333936,1.6002125696315694,r,1
1.375000000000611,1.595938732175327,r,1
1.4166666666672718,1.5916704874635172,r,1
1.4583333333339397,1.5874073811865408,r,1
1.500000000000611,1.5831497661324399,r,1
1.541666666667279,1.5788979270840535,r,1
1.5833333333339432,1.574650857001263,r,1
1.6250000000006182,1.5704096351208428,r,1
1.666666666667279,1.566173792535892,r,1
1.7083333333339503,1.5619430441861546,r,1
1.7500000000006182,1.5577174919418901,r,1
1.7916666666672825,1.5534970695329982,r,1
1.8333333333339503,1.5492819968935052,r,1
1.8750000000006182,1.545072266951518,r,1
1.9166666666672896,1.5408676673933641,r,1
1.9583333333339539,1.5366691296720276,r,1
2.0000000000006217,1.5324743927397115,r,1
2.0416666666672896,1.528285360581254,r,1
2.0833333333339574,1.5241016106161283,r,1
2.1250000000006253,1.5199231790952545,r,1
2.1666666666672967,1.515749674416412,r,1
2.2083333333339645,1.511582000216741,r,1
2.2500000000006324,1.5074184674344089,r,1
2.2916666666672967,1.5032607227154564,r,1
2.333333333333968,1.499107868608256,r,1
2.3750000000006324,1.494959762920331,r,1
2.416666666667304,1.4908174440177397,r,1
2.458333333333968,1.4866797369090854,r,1
2.500000000000636,1.4825469912985163,r,1
2.541666666667304,1.478419407266685,r,1
2.583333333333975,1.4742964642666472,r,1
2.6250000000006395,1.4701789594660575,r,1
2.6666666666673144,1.4660669544822298,r,1
2.708333333333975,1.4619590214845317,r,1
2.75000000000065,1.4578569693722265,r,1
2.791666666667311,1.453759271109007,r,1
2.833333333333986,1.449666395960083,r,1
2.8750000000006537,1.4455790860753304,r,1
2.916666666667318,1.4414959181092044,r,1
2.9583333333339823,1.4374177197082076,r,1
3.00000000000065,1.4333445685836885,r,1
3.041666666667318,1.4292768390048671,r,1
3.083333333333993,1.4252131336415914,r,1
3.125000000000661,1.4211543352347284,r,1
3.166666666667325,1.4171007987435935,r,1
3.2083333333339894,1.4130520837409577,r,1
3.2500000000006644,1.4090080497680546,r,1
3.2916666666673287,1.4049687620841382,r,1
3.333333333334,1.400934194759838,r,1
3.3750000000006644,1.3969043193213864,r,1
3.4166666666673358,1.3928794257027874,r,1
3.4583333333340036,1.3888592523424137,r,1
3.5000000000006644,1.384843683281403,r,1
3.5416666666673393,1.380832721253718,r,1
3.583333333334007,1.376826909078222,r,1
3.6250000000006715,1.372825311464144,r,1
3.6666666666673393,1.368828534468232,r,1
3.7083333333340107,1.3648363434817732,r,1
3.7500000000006715,1.3608487619447835,r,1
3.791666666667343,1.3568659950975324,r,1
3.8333333333340143,1.352887769324294,r,1
3.875000000000675,1.3489139682686364,r,1
3.91666666666735,1.3449449970906784,r,1
3.958333333334007,1.340980253167828,r,1
4.000000000000682,1.3370204993469486,r,1
4.041666666667346,1.3330650362797059,r,1
4.083333333334021,1.329114262882623,r,1
4.125000000000686,1.3251672798574496,r,1
4.166666666667357,1.3212257277998418,r,1
4.208333333334018,1.3172883034816323,r,1
4.250000000000686,1.3133554376195526,r,1
4.2916666666673535,1.30942720393195,r,1
4.3333333333340285,1.3055027849048102,r,1
4.375000000000689,1.3015831439255976,r,1
4.416666666667361,1.2976678667352175,r,1
4.458333333334025,1.2937575738321598,r,1
4.500000000000696,1.289850714022812,r,1
4.541666666667368,1.2859489341753658,r,1
4.583333333334036,1.282051665610311,r,1
4.6250000000007,1.2781582572827084,r,1
4.666666666667371,1.2742694258756764,r,1
4.708333333334036,1.2703843610636127,r,1
4.7500000000007105,1.2665046396817452,r,1
4.791666666667368,1.2626285361672025,r,1
4.833333333334043,1.2587565199830806,r,1
4.8750000000007105,1.2548886029181467,r,1
4.916666666667378,1.2510260861415894,r,1
4.958333333334046,1.2471668072439996,r,1
5.0000000000007105,1.243312143140205,r,1
5.041666666667382,1.2394614338533678,r,1
5.08333333333405,1.2356153494931306,r,1
5.125000000000707,1.231773276112964,r,1
5.166666666667378,1.2279353738923966,r,1
5.208333333334053,1.2241013762478623,r,1
5.250000000000714,1.2202716137942105,r,1
5.2916666666673855,1.2164462842715658,r,1
5.333333333334046,1.2126253646681633,r,1
5.375000000000725,1.2088077753649245,r,1
5.416666666667382,1.2049948218192483,r,1
5.4583333333340605,1.2011856437825585,r,1
5.500000000000725,1.1973803649274757,r,1
5.541666666667396,1.1935790213133828,r,1
5.583333333334068,1.1897823200694084,r,1
5.625000000000732,1.1859896561757743,r,1
5.666666666667393,1.1822011427097507,r,1
5.708333333334057,1.1784161990306252,r,1
5.750000000000728,1.1746351187224562,r,1
5.791666666667393,1.1708581511649285,r,1
5.833333333334075,1.1670852746853626,r,1
5.875000000000739,1.1633166797938976,r,1
5.916666666667403,1.1595515564884238,r,1
5.958333333334068,1.1557904122655955,r,1
6.0000000000007425,1.1520332888048266,r,1
6.04166666666741,1.148280570510824,r,1
6.083333333334075,1.1445310665191748,r,1
6.1250000000007425,1.1407853481993335,r,1
6.166666666667407,1.137044076461649,r,1
6.208333333334082,1.133305971503276,r,1
6.2500000000007425,1.1295722164536492,r,1
6.291666666667407,1.1258420504573046,r,1
6.333333333334085,1.1221159622399917,r,1
6.375000000000757,1.118393213581875,r,1
6.416666666667414,1.114674768719599,r,1
6.458333333334089,1.1109597688017274,r,1
6.500000000000746,1.1072486612942285,r,1
6.5416666666674175,1.1035413609106897,r,1
6.583333333334092,1.0998377623107665,r,1
6.62500000000075,1.0961379015967125,r,1
6.666666666667425,1.0924417297980078,r,1
6.7083333333340995,1.0887493903044607,r,1
6.750000000000764,1.085060558877835,r,1
6.791666666667428,1.0813754123064179,r,1
6.8333333333340995,1.0776938800061728,r,1
6.875000000000767,1.074016104759849,r,1
6.916666666667425,1.070342279311678,r,1
6.958333333334096,1.066671904170942,r,1
7.000000000000764,1.0630049120454252,r,1
7.041666666667432,1.0593412814032597,r,1
7.083333333334103,1.0556819549613934,r,1
7.125000000000771,1.0520253669305113,r,1
7.166666666667442,1.048373197778794,r,1
7.208333333334107,1.0447238421713365,r,1
7.250000000000778,1.041078651924284,r,1
7.291666666667446,1.0374367241158744,r,1
7.333333333334103,1.0337983685191254,r,1
7.3750000000007745,1.0301640799568013,r,1
7.416666666667442,1.0265322352109933,r,1
7.458333333334114,1.0229043094645647,r,1
7.500000000000778,1.0192802366920262,r,1
7.5416666666674494,1.0156592056704454,r,1
7.583333333334114,1.0120420991389807,r,1
7.625000000000792,1.0084276800176681,r,1
7.6666666666674566,1.0048171234657204,r,1
7.708333333334121,1.0012101013178203,r,1
7.750000000000796,0.997606077937359,r,1
7.7916666666674494,0.9940058806934076,r,1
7.833333333334128,0.9904093286129019,r,1
7.875000000000799,0.9868149442166505,r,1
7.916666666667453,0.9832255491118929,r,1
7.958333333334121,0.9796381695210243,r,1
8.000000000000803,0.9760546351766024,r,1
8.04166666666747,0.9724745499609533,r,1
8.083333333334135,0.9688975095071015,r,1
8.125000000000803,0.9653238367968129,r,1
8.166666666667467,0.9617533653194599,r,1
8.208333333334132,0.958186795371514,r,1
8.25000000000081,0.9546233369056374,r,1
8.291666666667467,0.9510626267954692,r,1
8.333333333334135,0.9475048642015089,r,1
8.37500000000081,0.9439508473649525,r,1
8.416666666667474,0.9404004101083139,r,1
8.458333333334142,0.9368529677010358,r,1
8.500000000000814,0.9333082906060639,r,1
8.541666666667485,0.9297672778536601,r,1
8.583333333334146,0.9262295012725126,r,1
8.625000000000806,0.9226946439134949,r,1
8.666666666667478,0.9191628521591362,r,1
8.708333333334156,0.9156342726905642,r,1
8.750000000000814,0.9121090549416877,r,1
8.791666666667485,0.9085866764641288,r,1
8.833333333334156,0.9050676141270202,r,1
8.87500000000082,0.9015517180504915,r,1
8.916666666667485,0.8980387264620866,r,1
8.958333333334153,0.8945285704069583,r,1
9.000000000000828,0.891022277629343,r,1
9.041666666667496,0.8875184982134776,r,1
9.08333333333416,0.8840176034379219,r,1
9.125000000000828,0.8805200401750461,r,1
9.166666666667492,0.8770252190858869,r,1
9.208333333334167,0.8735341336330258,r,1
9.250000000000824,0.8700454456657951,r,1
9.2916666666675,0.8665599835946232,r,1
9.33333333333417,0.8630774129713146,r,1
9.375000000000828,0.8595980036152362,r,1
9.416666666667506,0.8561211942519158,r,1
9.45833333333417,0.8526478177130521,r,1
9.500000000000831,0.8491770538498926,r,1
9.541666666667506,0.8457097067848558,r,1
9.58333333333417,0.842244806091923,r,1
9.625000000000838,0.8387829262417945,r,1
9.666666666667513,0.8353235136750676,r,1
9.708333333334181,0.8318679123893098,r,1
9.750000000000853,0.8284145015548603,r,1
9.791666666667506,0.8249639450444235,r,1
9.833333333334185,0.8215166637175919,r,1
9.875000000000842,0.8180722917039915,r,1
9.91666666666752,0.8146307561942194,r,1
9.958333333334188,0.8111917782698868,r,1
10.000000000000853,0.8077555993657732,r,1
10.041666666667531,0.8043225712232669,r,1
10.083333333334188,0.8008917014688137,r,1
10.12500000000086,0.7974643991965209,r,1
10.166666666667524,0.7940394992549464,r,1
10.208333333334203,0.7906176866345831,r,1
10.25000000000086,0.7871979762749852,r,1
10.291666666667517,0.7837816150693087,r,1
10.333333333334203,0.7803678915165513,r,1
10.375000000000867,0.7769568178541242,r,1
10.416666666667531,0.7735486933377267,r,1
10.458333333334195,0.7701431994587509,r,1
10.500000000000867,0.7667405000380398,r,1
10.541666666667531,0.7633403674824635,r,1
10.583333333334203,0.7599425701657552,r,1
10.625000000000867,0.7565482850908865,r,1
10.666666666667538,0.7531557298440532,r,1
10.70833333333421,0.7497665804157414,r,1
10.750000000000867,0.7463797222486264,r,1
10.791666666667531,0.7429958058567294,r,1
10.83333333333421,0.7396142509952739,r,1
10.875000000000888,0.7362356023474312,r,1
10.916666666667545,0.7328593833074137,r,1
10.958333333334203,0.7294858174349095,r,1
11.000000000000881,0.7261147917459496,r,1
11.041666666667545,0.7227462569886285,r,1
11.08333333333421,0.7193806359962984,r,1
11.125000000000881,0.7160169962724083,r,1
11.166666666667545,0.7126564372326527,r,1
11.208333333334217,0.7092983070057954,r,1
11.250000000000895,0.7059431260294424,r,1
11.291666666667545,0.7025897980283133,r,1
11.333333333334224,0.6992394576086269,r,1
11.375000000000902,0.6958918297121279,r,1
11.41666666666756,0.6925460180120986,r,1
11.458333333334217,0.6892030523508907,r,1
11.500000000000895,0.6858623084117141,r,1
11.541666666667567,0.6825246485279202,r,1
11.583333333334231,0.6791888458417255,r,1
11.625000000000902,0.6758562964448096,r,1
11.66666666666756,0.6725257562737639,r,1
11.708333333334245,0.669197576307166,r,1
11.750000000000902,0.6658722221884084,r,1
11.791666666667574,0.6625487528525831,r,1
11.833333333334245,0.6592277624766041,r,1
11.875000000000917,0.6559094932653586,r,1
11.916666666667567,0.6525938446639685,r,1
11.958333333334238,0.649279586861347,r,1
12.00000000000091,0.6459689561188569,r,1
12.041666666667574,0.6426601023654399,r,1
12.083333333334238,0.6393535766463039,r,1
12.125000000000917,0.6360492083411948,r,1
12.166666666667588,0.6327478599128398,r,1
12.20833333333426,0.6294486171861564,r,1
12.25000000000091,0.626151449869468,r,1
12.291666666667574,0.622857139733167,r,1
12.333333333334252,0.619564446423535,r,1
12.375000000000917,0.6162745594160768,r,1
12.416666666667581,0.6129870591729052,r,1
12.45833333333426,0.6097013940810037,r,1
12.500000000000924,0.6064185741675843,r,1
12.541666666667588,0.6031377169557217,r,1
12.583333333334252,0.5998590450598762,r,1
12.62500000000093,0.5965831111674618,r,1
12.666666666667588,0.5933087501215724,r,1
12.708333333334267,0.5900372054022078,r,1
12.750000000000924,0.5867677541167104,r,1
12.791666666667588,0.5835003164962771,r,1
12.83333333333426,0.580235131194744,r,1
12.875000000000945,0.5769728461809436,r,1
12.916666666667602,0.5737116932112727,r,1
12.958333333334267,0.5704534483142254,r,1
13.000000000000945,0.5671978984720312,r,1
13.041666666667602,0.5639433802745231,r,1
13.083333333334274,0.5606920964710547,r,1
13.125000000000945,0.5574423972927249,r,1
13.16666666666761,0.5541946200264647,r,1
13.208333333334288,0.5509491236178619,r,1
13.250000000000938,0.5477059085661402,r,1
13.291666666667616,0.544465232344816,r,1
13.333333333334288,0.5412265514739367,r,1
13.375000000000952,0.5379898917529502,r,1
13.416666666667624,0.5347550908648806,r,1
13.458333333334288,0.5315224466322981,r,1
13.50000000000096,0.5282921544598729,r,1
13.54166666666763,0.5250637012600983,r,1
13.583333333334288,0.5218378649248585,r,1
13.625000000000945,0.5186136879823806,r,1
13.666666666667624,0.5153915646888869,r,1
13.708333333334302,0.5121716517585213,r,1
13.750000000000966,0.5089536672277077,r,1
13.791666666667616,0.5057383195819938,r,1
13.833333333334295,0.5025244274724301,r,1
13.875000000000973,0.49931262130622045,r,1
13.916666666667624,0.4961031687756794,r,1
13.958333333334295,0.4928950907489309,r,1
14.000000000000973,0.4896896571322351,r,1
14.041666666667638,0.48648584397344763,r,1
14.083333333334302,0.48328463910054253,r,1
14.12500000000096,0.4800846791615321,r,1
14.166666666667638,0.4768871896870941,r,1
14.208333333334316,0.4736917738447026,r,1
14.250000000000966,0.4704980329327384,r,1
14.29166666666763,0.4673064525755528,r,1
14.333333333334316,0.46411659560956764,r,1
14.375000000000988,0.4609286790941418,r,1
14.416666666667645,0.4577432301089317,r,1
14.458333333334302,0.4545592338429749,r,1
14.50000000000098,0.45137697333091253,r,1
14.541666666667652,0.44819745564448965,r,1
14.58333333333431,0.44501948834334115,r,1
14.62500000000098,0.44184342021118184,r,1
14.666666666667645,0.4386690627213312,r,1
14.708333333334323,0.4354968395684615,r,1
14.750000000000995,0.43232657655482853,r,1
14.791666666667645,0.42915782915487455,r,1
14.833333333334316,0.4259912798644123,r,1
14.875000000000988,0.4228264599495972,r,1
14.916666666667666,0.4196633452802132,r,1
14.958333333334316,0.416502693229873,r,1
15.000000000001002,0.4133432142036604,r,1
15.041666666667666,0.4101860909864641,r,1
15.08333333333433,0.40703049644623945,r,1
15.125000000001002,0.4038772342861705,r,1
15.166666666667659,0.40072536362075084,r,1
15.208333333334338,0.39757490701249765,r,1
15.250000000001002,0.3944268979104919,r,1
15.291666666667673,0.3912812187617476,r,1
15.333333333334338,0.38813601094484795,r,1
15.375000000001002,0.384993828729538,r,1
15.416666666667673,0.38185289932849287,r,1
15.45833333333433,0.3787130794831377,r,1
15.500000000001002,0.37557595828816304,r,1
15.541666666667687,0.37244066345207116,r,1
15.583333333334345,0.3693066557932845,r,1
15.625000000001016,0.366174926349327,r,1
15.666666666667687,0.3630442560068943,r,1
15.708333333334352,0.35991578039024574,r,1
15.750000000001016,0.35678939121045516,r,1
15.791666666667687,0.3536641235157134,r,1
15.833333333334352,0.35054082948876086,r,1
15.875000000001023,0.34741894403371987,r,1
15.916666666667687,0.344299431744588,r,1
15.958333333334352,0.34118153105530524,r,1
16.000000000001023,0.3380648562518225,r,1
16.041666666667695,0.33495004900019154,r,1
16.08333333333436,0.3318364913339984,r,1
16.125000000001016,0.32872525783874096,r,1
16.166666666667695,0.3256158958181885,r,1
16.208333333334373,0.3225078815449649,r,1
16.250000000001023,0.31940149427552456,r,1
16.291666666667695,0.31629705218718485,r,1
16.333333333334366,0.3131941691416884,r,1
16.375000000001037,0.3100929513802093,r,1
16.41666666666771,0.30699294308410785,r,1
16.458333333334373,0.30389506343491135,r,1
16.50000000000103,0.3007983801077714,r,1
16.54166666666771,0.29770418738798554,r,1
16.58333333333438,0.2946105002234951,r,1
16.625000000001037,0.29151932777194034,r,1
16.666666666667716,0.28842950058965755,r,1
16.70833333333438,0.28534122300086295,r,1
16.75000000000105,0.2822545069600757,r,1
16.791666666667716,0.27916942816828083,r,1
16.833333333334387,0.27608618222730286,r,1
16.87500000000105,0.2730042392568883,r,1
16.91666666666771,0.26992409996283584,r,1
16.95833333333438,0.2668449632346892,r,1
17.00000000000105,0.2637681892250896,r,1
17.04166666666773,0.26069231724282815,r,1
17.08333333333438,0.2576179968687846,r,1
17.12500000000106,0.25454575080304664,r,1
17.16666666666773,0.2514752041486332,r,1
17.208333333334394,0.24840556026845917,r,1
17.25000000000106,0.24533725595563638,r,1
17.29166666666773,0.24227166683850498,r,1
17.3333333333344,0.23920660522180626,r,1
17.375000000001073,0.23614314590850327,r,1
17.416666666667737,0.2330812733729708,r,1
17.458333333334394,0.23002131504226853,r,1
17.500000000001066,0.2269630048398561,r,1
17.541666666667744,0.22390530979524215,r,1
17.58333333333441,0.22084978360583207,r,1
17.625000000001066,0.21779561754242494,r,1
17.666666666667737,0.2147427437530922,r,1
17.70833333333441,0.21169163484318787,r,1
17.750000000001073,0.20864210820975515,r,1
17.791666666667744,0.20559371399898652,r,1
17.83333333333441,0.20254647920303626,r,1
17.87500000000108,0.19950178775095395,r,1
17.91666666666775,0.19645739216746705,r,1
17.9583333333344,0.1934154332204514,r,1
18.00000000000108,0.19037403895344696,r,1
18.04166666666775,0.18733473453808358,r,1
18.083333333334416,0.1842960081670384,r,1
18.125000000001073,0.18125970664062407,r,1
18.166666666667744,0.17822454322769588,r,1
18.208333333334423,0.17519050397912395,r,1
18.250000000001087,0.1721579042814767,r,1
18.291666666667744,0.16912682292171866,r,1
18.333333333334423,0.16609774944951283,r,1
18.375000000001094,0.16306920046415385,r,1
18.416666666667766,0.16004239237559048,r,1
18.458333333334416,0.1570169791553866,r,1
18.500000000001087,0.153993190503126,r,1
18.541666666667773,0.15097059109782052,r,1
18.583333333334423,0.14794924195349068,r,1
18.6250000000011,0.14492951655385866,r,1
18.666666666667766,0.14191108885811943,r,1
18.70833333333443,0.13889367231545435,r,1
18.750000000001094,0.13587767459420874,r,1
18.791666666667766,0.13286373988374578,r,1
18.833333333334437,0.12985018271984217,r,1
18.875000000001116,0.12683878312004282,r,1
18.916666666667766,0.12382812228798201,r,1
18.95833333333443,0.12081938283190752,r,1
19.000000000001116,0.11781149532482615,r,1
19.04166666666778,0.11480514669078445,r,1
19.08333333333445,0.11180022637332598,r,1
19.1250000000011,0.10879597087543047,r,1
19.166666666667773,0.10579391822971829,r,1
19.20833333333446,0.10279284939547395,r,1
19.250000000001116,0.0997928637722687,r,1
19.291666666667773,0.09679465238094664,r,1
19.33333333333445,0.09379726033048996,r,1
19.37500000000113,0.09080110103920802,r,1
19.416666666667794,0.08780636042032697,r,1
19.45833333333445,0.08481312656506645,r,1
19.500000000001116,0.08182127270866602,r,1
19.5416666666678,0.07883039416680404,r,1
19.583333333334465,0.07584112862243586,r,1
19.625000000001123,0.07285215267758005,r,1
19.6666666666678,0.0698651589502397,r,1
19.708333333334473,0.0668798719220618,r,1
19.750000000001137,0.06389517133310818,r,1
19.791666666667787,0.060912151186190755,r,1
19.833333333334473,0.057930042879821286,r,1
19.87500000000113,0.054948827823199764,r,1
19.9166666666678,0.05196952804514865,r,1
19.95833333333446,0.04899136048062758,r,1
20.000000000001144,0.04601446082865124,r,1
20.0416666666678,0.04303828271568477,r,1
20.083333333334465,0.04006358882727312,r,1
20.125000000001144,0.03709022419964825,r,1
20.166666666667815,0.034118261588950816,r,1
20.208333333334487,0.031147011602509878,r,1
20.250000000001137,0.02817732950003915,r,1
20.2916666666678,0.025208527850924867,r,1
20.33333333333448,0.022240877235081058,r,1
20.375000000001144,0.019275366057254217,r,1
20.416666666667822,0.0163099988574551,r,1
20.458333333334487,0.013345805435431402,r,1
20.500000000001158,0.010383559260109365,r,1
20.541666666667822,0.007422264267653134,r,1
20.583333333334487,0.004461630851871234,r,1
20.62500000000115,0.001502844229182898,r,1
20.666666666667815,-0.0014554007969209692,r,1
20.7083333333345,-0.004412115182351073,r,1
20.75000000000115,-0.007367853965931204,r,1
20.791666666667822,-0.010322383288254855,r,1
20.833333333334487,-0.013275610252847514,r,1
20.875000000001172,-0.016227883019972467,r,1
20.916666666667837,-0.01917951646266758,r,1
20.9583333333345,-0.02212853846136298,r,1
21.000000000001165,-0.025078393901001306,r,1
21.04166666666783,-0.028025424409090505,r,1
21.083333333334494,-0.030972225584047663,r,1
21.125000000001158,-0.033917760212933246,r,1
21.166666666667837,-0.03686178975078391,r,1
21.208333333334508,-0.03980488153336026,r,1
21.25000000000118,-0.04274764547839993,r,1
21.29166666666783,-0.04568852072033991,r,1
21.3333333333345,-0.04862774598548114,r,1
21.375000000001187,-0.051567083148064796,r,1
21.416666666667844,-0.054504596580979836,r,1
21.458333333334515,-0.05744130601367914,r,1
21.500000000001172,-0.06037668307963173,r,1
21.541666666667844,-0.06331111152081448,r,1
21.583333333334508,-0.06624430522543179,r,1
21.62500000000118,-0.06917698868906541,r,1
21.666666666667858,-0.07210822866506561,r,1
21.70833333333453,-0.07503852731713678,r,1
21.750000000001194,-0.07796755106979347,r,1
21.791666666667858,-0.08089512597295112,r,1
21.83333333333453,-0.08382277753431921,r,1
21.8750000000012,-0.08674798208783585,r,1
21.916666666667858,-0.08967309561885628,r,1
21.95833333333453,-0.09259681214144067,r,1
22.000000000001187,-0.09551972829045852,r,1
22.041666666667858,-0.09844145494461998,r,1
22.083333333334522,-0.10136256573636615,r,1
22.125000000001194,-0.10428159082887234,r,1
22.166666666667858,-0.10720041848090744,r,1
22.20833333333453,-0.11011807120126349,r,1
22.250000000001194,-0.11303460976638391,r,1
22.291666666667872,-0.11594999852802346,r,1
22.333333333334537,-0.11886474645940837,r,1
22.375000000001215,-0.1217779138571089,r,1
22.416666666667872,-0.12469069851863068,r,1
22.458333333334537,-0.12760210140680428,r,1
22.500000000001215,-0.13051255899706504,r,1
22.541666666667886,-0.13342199000035748,r,1
22.583333333334544,-0.13633091528033958,r,1
22.6250000000012,-0.13923831846981471,r,1
22.666666666667872,-0.14214453002405136,r,1
22.708333333334558,-0.14505049580249008,r,1
22.750000000001222,-0.14795483239558394,r,1
22.791666666667886,-0.15085825414791643,r,1
22.83333333333455,-0.1537611368392824,r,1
22.87500000000123,-0.15666311095608165,r,1
22.91666666666788,-0.15956289714408456,r,1
22.958333333334558,-0.16246291478921648,r,1
23.000000000001215,-0.16536142078858518,r,1
23.041666666667894,-0.16825956169580536,r,1
23.08333333333455,-0.17115617699968055,r,1
23.125000000001215,-0.17405140042426126,r,1
23.1666666666679,-0.1769468677186019,r,1
23.208333333334565,-0.17984048687712573,r,1
23.25000000000123,-0.1827334917565473,r,1
23.2916666666679,-0.1856259898603625,r,1
23.333333333334565,-0.18851714376479478,r,1
23.375000000001243,-0.19140686696453457,r,1
23.416666666667908,-0.19429632730354385,r,1
23.458333333334572,-0.19718438655456794,r,1
23.500000000001236,-0.20007155704954727,r,1
23.541666666667908,-0.20295821842397999,r,1
23.583333333334565,-0.20584342571709868,r,1
23.625000000001243,-0.2087281132026213,r,1
23.666666666667915,-0.21161187333011355,r,1
23.708333333334572,-0.21449474345538633,r,1
23.75000000000125,-0.21737657060024418,r,1
23.791666666667915,-0.22025768084015596,r,1
23.833333333334572,-0.22313807286736065,r,1
23.87500000000125,-0.22601680879105857,r,1
23.916666666667908,-0.22889494896897133,r,1
23.958333333334586,-0.2317723006835628,r,1
24.00000000000125,-0.23464884028379274,r,1
24.041666666667915,-0.23752427507184137,r,1
24.083333333334586,-0.24039914949995733,r,1
24.12500000000125,-0.2432733165337524,r,1
24.166666666667922,-0.2461460408106504,r,1
24.208333333334593,-0.24901823483081742,r,1
